                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.49106,                 2.6907,                 1.1674,                0.00333,                      1,                  0.962,                0.71065,                0.61505,                 3.0337,                 1.3714,                0.00026,                0.00026,                0.00026
                      2,                0.40778,                 1.6012,                 1.0398,                0.71594,                0.33333,                0.62663,                0.55546,                0.49494,                 2.9365,                 1.2228,             0.00048654,             0.00048654,             0.00048654
                      3,                0.36575,                 1.4544,                0.96274,                0.89261,                0.92423,                  0.962,                0.88869,                0.44259,                 2.6422,                 1.2486,             0.00065764,             0.00065764,             0.00065764
                      4,                0.36772,                 1.4253,                 1.0067,                0.78231,                0.88889,                0.87086,                0.63769,                 0.8375,                  2.636,                 2.1913,              0.0007733,              0.0007733,              0.0007733
                      5,                0.35526,                  1.349,                0.94707,                0.78327,                0.88889,                 0.8905,                0.68885,                0.81974,                 2.3255,                 1.8105,             0.00083352,             0.00083352,             0.00083352
                      6,                0.48903,                 1.3444,                 1.0567,                0.97776,                      1,                  0.995,                0.81476,                0.64127,                 1.8967,                 1.3676,              0.0008383,              0.0008383,              0.0008383
                      7,                0.47926,                 1.3318,                 1.0388,                0.99508,                      1,                  0.995,                0.93505,                0.51466,                 1.5805,                 1.2374,             0.00078764,             0.00078764,             0.00078764
                      8,                0.39468,                 1.2725,                 1.0047,                0.99626,                      1,                  0.995,                0.92339,                0.46642,                 1.5072,                 1.0719,               0.000614,               0.000614,               0.000614
                      9,                0.39396,                 1.2479,                 1.0043,                 0.9962,                      1,                  0.995,                0.91491,                0.40963,                 1.4139,                0.99957,               0.000614,               0.000614,               0.000614
                     10,                0.35994,                 1.1912,                0.93687,                0.99631,                      1,                  0.995,                  0.923,                0.37294,                 1.3147,                0.95279,               0.000416,               0.000416,               0.000416
